product_name,price,seller,location,number_sold,rating,link
"Logam Mulia UBS 0,1 Gr",153308,Treasury Official Store,Tangerang Selatan,100,5.0,https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUEH_JOoAKposHfbm-xgVY789CBUsthbm-Orfua9fBjUstiHmUDUSoBrRo2QfNwq3ei6i-EuBoWr3h2qM2Fr3gHySxZopC53_CfPVBugc2qrug3ZszyzjgbPugiqjuh_uxUPMhvr7xvgRzI1VuRoV2fqZOv1cV_8S-zyBzxg7V71M-V97gBQI-Z9fWC83VvocNdb9oU1V2jgO2VrOuMyuyRzjuposuyg7OWZsUh1sVH_JNV6ZUDUSz2Q31i6sJf6_yNoAUpopKDUMoFyaUEopnFbm-FQRo2PcB5QiUEHsnDUMVDgaUEUSCaQfzOyRzwPcYwrI-5gIusPmUDUMNOQ3-BrBY5gBYxgIHi6sUFbm-XP3Oig9-wy3zp9R-BrZUEHsnDUMoxPVY2gIHi6BD7Hpjf9ZFiQBYsy3Njq3zxPcuwy3zpUstho_yDUMVi9RzBrRei6i-6UiFircYpPVYxQcri6i-srcowrfx5rVYOQSJibm-fg9-pq3YXUstiPsUibm-xgVYpyfYagZUEHpJabsjdH_eRo_KFH_edos1Rbm-pHOYDQfri6i-B812kgJxGgBBXZSgjH7NDZ325q1OAZ9o-Q1dFyfFN8B29zSBgHMP2_fB-P7B2PfBxHByOgAUN8u2c692gHsBN3Bo-ojBke3BHe72OysUOqB2_Z_g-qMPE3_-uP7YIuMOHuJBR_uzSPJNJu9BvepV23jzDqjh91MxozOJF_uzVHO2IzMO681BpZ37N83V9gICiQAB03BxmgMV913Bvq1BRZ3BRq3UpZSCqHMhO3Aom83Ua1sVgHO-MyuPzq1Y2Z9P-q9P2ysoGrVtaQIuyH7N5ysomgMV913Bvq1BRZ3BRq3oyuMhsQMhMgJPcQMoNZ_g-Q9Pd3I2z8jY13sxMz7N2Z3BRq3Ha_SgsQugM33NGPMep_Mh-qMY2_1o-r7BX_M2iH72D3Ao6QVByZM2xe7jfZ32o8JO2oAuvzJ1F_S2uoJOJz_CvzVjh_SBG6ZUDUMoDP9o7g9-wq3zwPsUi6sHOHseRbm-sy9zBgfYa8uYpP3PSg9o79fV7PI-2ySu7gZUE3aU7HpjfUiFiH_jaoaUDUsUN6_Ji9ZFigR-5P9CwrRzay9zBgRji6BDhbA-Pbm-FrMBsguYiq3ei6srFHmFigfYxQVY2gmUEHiFigMBXy3hwrMuDrMVXqOYxgIosQR-BUsthosjfbsHa6AnRH_KhosKFoAKDUSVOg9-N9R-BQI-xQMWwrfo5rM1i6snXH_eFHpjNoA1dHA1Ro_efoI7?t=desktop&r=https%3A%2F%2Fwww.tokopedia.com%2Ftreasuryid%2Flogam-mulia-ubs-0-1-gr%3FextParam%3Divf%253Dfalse%26src%3Dtopads&is_search=1&dv=desktop&keywords=emas+antam+1+gram&ob=23&src=search&pub_id=0&pub_domain=0&page=5&management_type=1&pub_unit=0
"Emas Dinar Public Gold Singapore - 1/2 Dinar 2,125 gr",2800000,Pamp Suisse Official,Jakarta Utara,0,0.0,https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUEHsnFopHdH_Khbm-xgVY789CBUsthbm-Orfua9fBjUstiHmUDUSoBrRo2QfNwq3ei6i-EuBoWr3h2qM2Fr3gHySxZopC53_CfPVBugc2qrug3ZszyzjgbPugiqjuh_uxUPMhvr7xvgRzI1VuRoV2fqZOv1cV_8S-zyBzxg7V71M-V97gBQI-Z9fWC83VvocNdb9oU1V2jgO2VrOuMyuyRzjuposuyg7OWZsUh1sVH_JNV6ZUDUSz2Q31i6sJf6_yNoAUp6AKDUMoFyaUEosnFbm-FQRo2PcB5QiUEHZFiy3hSUstirI-5gIusPVY7QOYFrMYjP3o7UiFiQSuWyMua9fYM9fVjraUEHsnDUMNOQ3-BrBYxgIowrMuhUstaHmFiyfV79fBjraUE3pep6_gPbm-X9foxQMz2gcV7guYxgIHi6sJOHaFiy3-wPcupPmUEUjdibm-FQRo79fVDgaUEUMoFyOYpqcYF9RuXrZUDUSgBrSo2Qfdi6i-fHiUDUMVj9RosQR-BUstpHA1X6_jpH_eOHsjp6mFirpowQcYSUstig9BGqMzUZMggQj2fgAo6QJBkQfBoe7BpZ3O6HcoD692qu7gN3_-Sq1Y2Z9P-q9P2y_-3o3ea69BqzsBE3_UN8u2_Z_g-qjV2_JoGP3Uao32q17jfZ3O3quBEu9BgqMx2_VPZq1OI_9z6zcod_1HhquBEZ_CHucxt_92-H1NEuMO68Mzt_1o-r7BW69BxufzFyMFNqO2yeMgxuOV2_fB-P7B2PfBiH72F3s-DPuKpeSBiHBUh3_oZgMV913Bvq1BRZ3BRq3UpZSCqHMhO3Ao6QfUpeMgxuOV2_fB-P7B2PfBs3VgDyfNDgMzIzMNs81jfZ3OR8VxE192vuVtdgjP6q1B2PfBsHjNfyfO3gBBXZSgjH7NDZ325q1OAZ9o-QjNkysoGQVKp_Mhg3J2ky1o-ojBk_9P61peO_Ozo8JNJu9BvuJ77Z3dFvZUDUMoDP9o7g9-wq3zwPsUi6sUOoprhbm-sy9zBgfYa8uYpP3PSg9o79fV7PI-2ySu7gZUE3aU7HpjfUiFiH_jaoaUDUsUN6_Ji9ZFirI-2yfuwyMBjUstfHAnDUMP5y3hwq3ei6sUDUMg2QMVD9R-BQI-xQMWwy3zpyfYagZUEH_yR6Zdp6A1aHsKfH_Jd6_epbm-hP3ua8uYag3hay3N09RosQR-BUstFbsJR6AUN6_JfH_n7osJaopVY?src=search&pub_domain=0&management_type=2&r=https%3A%2F%2Fwww.tokopedia.com%2Fpampsuisseofficial%2Femas-dinar-public-gold-singapore-1-2-dinar-2-125-gr%3FextParam%3Divf%253Dfalse%26src%3Dtopads&t=desktop&dv=desktop&pub_unit=0&is_search=1&ob=23&pub_id=0&r_replacement=new&keywords=emas+antam+1+gram&page=6
Logam Mulia Antam 1 gram Press Certieye,1185555,Kumoy Shop,Jakarta Timur,100,5.0,https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUEH_jRH_yhHsUpbm-xgVY789CBUsthbm-Orfua9fBjUstiHmUDUSoBrRo2QfNwq3ei6i-EuBoWr3h2qM2Fr3gHySxZopC53_CfPVBugc2qrug3ZszyzjgbPugiqjuh_uxUPMhvr7xvgRzI1VuRoV2fqZOv1cV_8S-zyBzxg7V71M-V97gBQI-Z9fWC83VvocNdb9oU1V2jgO2VrOuMyuyRzjuposuyg7OWZsUh1sVH_JNV6ZUDUSz2Q31i6sJf6_yNoAUp6AKDUMoFyaUEos1Fbm-FQRo2PcB5QiUEHiFiy3hSUstirI-5gIusPVY7QOYFrMYjP3o7UiFiQSuWyMua9fYM9fVjraUEHsnDUMNOQ3-BrBYxgIowrMuhUstaHmFiyfV79fBjraUE3pep6_gPbm-X9foxQMz2gcV7guYxgIHi6sJOHaFiy3-wPcupPmUEUjdibm-FQRo79fVDgaUEUMoFyOYpqcYF9RuXrZUDUSgBrSo2Qfdi6i-fHiUDUMVj9RosQR-BUstpHArXHpKFo_UdoseNop1RoZFirpowQcYSUstig9BGqMzUZMggQj2fgAo6QJBkQfBoe7BpZ3O6HcoD692qu7gN3_-Sq1Y2Z9P-q9P2y_-3o3ea69BqzsBE3_UN8u2_Z_g-qjV2_JoGP3Uao32q17jfZ3O3quBEu9BgqMx2_VPZq1OI_9z6zcod_1HhquBEZ_CHucxt_92-H1NEuMO68Mzt_1o-r7BW69BxufzFyMFNqO2yeMgxuOV2_fB-P7B2PfBiH72F3s-DPuKpeSBiHBUh3_oZgMV913Bvq1BRZ3BRq3UpZSCqHMhO3Ao6QfUpeMgxuOV2_fB-P7B2PfBs3VgDyfNDgMzIzMNs81jfZ3OR8VxE192vuVtdgjP6q1B2PfBsHjNfyfO3gBBXZSgjH7NDZ325q1OAZ9o-QjNkysoGQVKp_Mhg3J2ky1o-ojBk_9P68_zE_7zCH1Okgp-6zcDp_BzsH1BXHA7ibm-sQIupPcua9fBj9RyaUstho_UaoiFiyfV7g3P5rSBwrRuSgfupPVYxPIzaq3-OPc1i6BDioAHNoiUDUsJNHsribmUa6_jhUB7DUSCaq3oB9f-2gmUEos1Fbm-SQfVD9fBjUstabm-Mq3NxQVYag3hay3N09fVjrfo5rM1i6sJfo_1XoAnp6_KpHpnaoAJ7omFir9uBrSBwrMuDrMVXqOYpyfYagZUEHmdhHpJpopKfHsKf6AUd6_KfHS7?page=6&src=search&pub_unit=0&dv=desktop&r=https%3A%2F%2Fwww.tokopedia.com%2Fkumoyshop%2Flogam-mulia-antam-1-gram-press-certieye%3FextParam%3Divf%253Dfalse%26src%3Dtopads&keywords=emas+antam+1+gram&ob=23&management_type=1&t=desktop&is_search=1&pub_id=0&pub_domain=0
Emas Antam LM Logam Mulia 25 Gram Bersitifikat DUALIMA gr/ 25 gr,26045000,KINELSTORE,Kab. Tangerang,100,5.0,https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUEo_jN6Ayd6_JDUMVj9RzNrc1i6sJDUSupg9-wq3ei6iUFUiFirfuprfB5QBY2gmUEUS231fOhQcBkqSChgjhi8VURHcYgHIg73uujqB2huBgGoVxczjWOuM-kz9Vo3JxfQJYpZJYSPJPeu9r73Sg2b1YeyuoErBViucVSe9zZyjuwzMuDrB-wq7VNy147QSKWr7xe3MzS3jupu3gxusPcz9HfouxS_3OGHsVZH1hH_j1NUiFiPcBWgZUEH_yNosj7HsHd6mFiyRCsUstpo_nDUSC5rfB7q3YXUstpbm-xQcri6i-FrMYjP3o79Rz59RCaQfzOyReibm-XP3Oig9-wQfgwy3zpUstaHmFiQSuWyMua9fVjrOYag9Ji6sUFbm-sy9zwq3zpUs2QoAHNoB7DUMNwyfVXgcBjy9zB9fVjraUEH_1pbm-xyBY7g9o7Usti_iUDUSC5rRzwy3hSUstiyRCs9RotQRCwP3NhUiFiPMuarfB5QiUEUSyaUiFiy3zwrfo5rM1i6sHFoZdFH_17HsefopKfoAeaoZFirpowQcYSUstig9BGqMzUZMggQj2fgAo6QJBkQfBoe7BpZ3O6HcoD692qu7gN3_-Sq1Y2Z9P-q9P2y_-3o3ea69BqzsBE3_UN8u2_Z_g-qjV2_JoGP3Uao32q17jfZ3O3quBEu9BgqMx2_VPZq1OI_9z6zcod_1HhquBEZ_CHucxt_92-H1NEuMO68Mzt_1o-r7BW69BxufzFyMFNqO2yeMgxuOV2_fB-P7B2PfBiH72F3s-DPuKpeSBiHBUh3_oZgMV913Bvq1BRZ3BRq3UpZSCqHMhO3Ao6QfUpeMgxuOV2_fB-P7B2PfBs3VgDyfNDgMzIzMNs81jfZ3OR8VxE192vuVtdgjP6q1B2PfBsHjNfyfO3gBBXZSgjH7NDZ325q1OAZ9o-QjNkysoGQVKp_Mhg3J2ky1o-ojBk_9P61pzR_uzuHJOk1_-68Mra_jzz81N_Zsjibm-sQIupPcua9fBj9RyaUstOHpeFbm-sy9zBgfYa8uYpP3PSg9o79fV7PI-2ySu7gZUE3aU7HpjfUiFiH_jaoaUDUsUN6_Ji9ZFirI-2yfuwyMBjUstpo_nDUMP5y3hwq3ei6sUDUMg2QMVD9R-BQI-xQMWwy3zpyfYagZUEH_y7HZdRopeN6_Kfo_17HA1abm-hP3ua8uYag3hay3N09RosQR-BUstFbsJfHAJdosJ7o_yho_UhHpr7we?r=https%3A%2F%2Fwww.tokopedia.com%2Fkinelstore%2Femas-antam-lm-logam-mulia-25-gram-bersitifikat-dualima-gr-25-gr%3FextParam%3Divf%253Dfalse%26src%3Dtopads&pub_unit=0&src=search&ob=23&dv=desktop&pub_id=0&page=6&t=desktop&pub_domain=0&management_type=1&is_search=1&keywords=emas+antam+1+gram
Logam Mulia Antam x Hartadinata Cute Birthday BullionProtect® 1 Gr,1074645,Hartadinata Abadi Store,Kab. Bandung,100,4.9,https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUEH_K7oAepHsnhbm-xgVY789CBUsthbm-Orfua9fBjUstiHmUDUSoBrRo2QfNwq3ei6i-EuBoWr3h2qM2Fr3gHySxZopC53_CfPVBugc2qrug3ZszyzjgbPugiqjuh_uxUPMhvr7xvgRzI1VuRoV2fqZOv1cV_8S-zyBzxg7V71M-V97gBQI-Z9fWC83VvocNdb9oU1V2jgO2VrOuMyuyRzjuposuyg7OWZsUh1sVH_JNV6ZUDUSz2Q31i6sJf6_yNoAUp6AKDUMoFyaUEos1Fbm-FQRo2PcB5QiUEomFiy3hSUstirI-5gIusPVY7QOYFrMYjP3o7UiFiQSuWyMua9fYM9fVjraUEHsnDUMNOQ3-BrBYxgIowrMuhUstaHmFiyfV79fBjraUE3pep6_gPbm-X9foxQMz2gcV7guYxgIHi6sJOHaFiy3-wPcupPmUEUjdibm-FQRo79fVDgaUEUMoFyOYpqcYF9RuXrZUDUSgBrSo2Qfdi6i-fHiUDUMVj9RosQR-BUsta6A1X6AnhH_yaHAyhHA1FH_1DUSHp9fh5gaUEUMuNZM2jZJ2M33NGPMep_Mh-qMY2_1o-r7BW_sCsQABE3BPc8ujagfBvq1BRZ3BRq3JausujHsBN3jyN8Bja69Bq17jfZ32Cq1hAZSuiHsuk3Bo-ojBWuMBg8BuN332tq1h91MBoz7O7_jzs8JOAH3Bg8jjF_VztqJOEZ_V68BgW_S2jqJOAZ9o-Q_BNyuPjrc-D63Wq3J-MyuPzq1Y2Z9P-q9P2ysoGrVtaQIuyH7-Nys-ZHujp1MgxuOV2_fB-P7B2PfBiH72F3s-DPuKp_MYiH7-MyuPzq1Y2Z9P-q9P2yOx3QcoXQcgjz7gXyRB-ojBWPRxy8BVE_Ozq6cgI_MB-q9P2yp-6PMoWuMggQj2fgAo6QJBkQfBoe7BpZ3N6qMUpZMhyH7ND3uxGqMVAZ_g-qjj7_BH7oJOJz9x6qjBR_M2VP7N1e9x617tNUiFiyfhOrRzBrBY2gVYfHiUEH_Kdos1DUMoxPcuSQR-N9RoOgfPBrRzwy9z7rMBiP9zBUs2QUsep6_yibmUh6_URUiFiHsjNHZ-Pbm-FrMBsguYiq3ei6syOHmFigfYxQVY2gmUEHiFigMBXy3hwrMuDrMVXqOYxgIosQR-BUsthosHNbsnfo_1FHsUaopHfoprDUSVOg9-N9R-BQI-xQMWwrfo5rM1i6snXHsrp6_nF6_nfHpKFoAefHsoY?keywords=emas+antam+1+gram&t=desktop&ob=23&dv=desktop&r=https%3A%2F%2Fwww.tokopedia.com%2Faccbyhartadinataofficial%2Flogam-mulia-antam-x-hartadinata-cute-birthday-bullionprotect-1-gr%3FextParam%3Divf%253Dfalse%26src%3Dtopads&pub_domain=0&page=6&src=search&is_search=1&pub_id=0&pub_unit=0&management_type=2
LOGAM MULIA TERBARU STARGOLD 1 GRAM,1036000,RVL Gold,Jakarta Timur,1,5.0,https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUEH_rO6_jposHhbm-xgVY789CBUsthbm-Orfua9fBjUstiHmUDUSoBrRo2QfNwq3ei6i-EuBoWr3h2qM2Fr3gHySxZopC53_CfPVBugc2qrug3ZszyzjgbPugiqjuh_uxUPMhvr7xvgRzI1VuRoV2fqZOv1cV_8S-zyBzxg7V71M-V97gBQI-Z9fWC83VvocNdb9oU1V2jgO2VrOuMyuyRzjuposuyg7OWZsUh1sVH_JNV6ZUDUSz2Q31i6sJf6_yNoAUp6AKDUMoFyaUE6A1Fbm-FQRo2PcB5QiUEoZFiy3hSUstirI-5gIusPVY7QOYFrMYjP3o7UiFiQSuWyMua9fYM9fVjraUEHsnDUMNOQ3-BrBYxgIowrMuhUstaHmFiyfV79fBjraUE3pep6_gPbm-X9foxQMz2gcV7guYxgIHi6sJOHaFiy3-wPcupPmUEUjdibm-FQRo79fVDgaUEUMoFyOYpqcYF9RuXrZUDUSgBrSo2Qfdi6i-fHiUDUMVj9RosQR-BUstpHAKXH_yRHpnpo_UFoprpo_eDUSHp9fh5gaUEUMuNZM2jZJ2M33NGPMep_Mh-qMY2_1o-r7BW_sCsQABE3BPc8ujagfBvq1BRZ3BRq3JausujHsBN3jyN8Bja69Bq17jfZ32Cq1hAZSuiHsuk3Bo-ojBWuMBg8BuN332tq1h91MBoz7O7_jzs8JOAH3Bg8jjF_VztqJOEZ_V68BgW_S2jqJOAZ9o-Q_BNyuPjrc-D63Wq3J-MyuPzq1Y2Z9P-q9P2ysoGrVtaQIuyH7-Nys-ZHujp1MgxuOV2_fB-P7B2PfBiH72F3s-DPuKp_MYiH7-MyuPzq1Y2Z9P-q9P2yOx3QcoXQcgjz7gXyRB-ojBWPRxy8BVE_Ozq6cgI_MB-q9P2yp-6PMoWuMggQj2fgAo6QJBkQfBoe7BpZ3N6qMUpZMhyH7ND3uxGqMVAZ_g-qjOR_7H78JNkyR2ozJ7h_32CH7NE__V6e7tNUiFiyfhOrRzBrBY2gVYfHiUEH_nNHAUDUMoxPcuSQR-N9RoOgfPBrRzwy9z7rMBiP9zBUs2QUsep6_yibmUh6_URUiFiHsjNHZ-Pbm-FrMBsguYiq3ei6sKOHmFigfYxQVY2gmUEHiFigMBXy3hwrMuDrMVXqOYxgIosQR-BUsthosnRbsHaHpjNo_KOoseFo_UDUSVOg9-N9R-BQI-xQMWwrfo5rM1i6snXHAeaH_ehosjOHAnaoseh6AeOwe?pub_id=0&ob=23&src=search&management_type=2&t=desktop&is_search=1&keywords=emas+antam+1+gram&page=6&pub_domain=0&pub_unit=0&dv=desktop&r=https%3A%2F%2Fwww.tokopedia.com%2Frvl%2Flogam-mulia-terbaru-stargold-1-gram%3FextParam%3Divf%253Dfalse%26src%3Dtopads
Emas Antam 1 Gram Lm 1 G,1150000,Jandara,Jakarta Barat,0,0.0,https://www.tokopedia.com/chrissss/emas-antam-1-gram-lm-1-g?extParam=ivf%3Dfalse%26src%3Dsearch
Logam Mulia Antam 1 gram CERTIEYE Emas Murni,1080000,ALI GOLD,Banda Aceh,0,0.0,https://www.tokopedia.com/aligold/logam-mulia-antam-1-gram-certieye-emas-murni?extParam=ivf%3Dfalse%26src%3Dsearch
Emas ANTAM 1 Gram Gift Series - Happy Wedding Gold,1300000,Fawwaz-Shop,Jakarta Timur,7,4.5,https://www.tokopedia.com/fawwazzshop/emas-antam-1-gram-gift-series-happy-wedding-gold?extParam=ivf%3Dfalse%26src%3Dsearch
Emas Batangan ANTAM Logam Mulia 24K Gold Bar Gold Fine Gold 1 Gram,1182000,RK ID,Kab. Sleman,0,0.0,https://www.tokopedia.com/rk-id/emas-batangan-antam-logam-mulia-24k-gold-bar-gold-fine-gold-1-gram?extParam=ivf%3Dfalse%26src%3Dsearch
"Emas Antam 1 gram, include sertifikat Harga Diskon",1059999,MyStoreHolic,Jakarta Pusat,2,5.0,https://www.tokopedia.com/mystoreholic/emas-antam-1-gram-include-sertifikat-harga-diskon?extParam=ivf%3Dfalse%26src%3Dsearch
emas antam 1 gram,975000,berqaholshop_plg,Palembang,0,0.0,https://www.tokopedia.com/archive-berqaholshopplg-1664238298/emas-antam-1-gram?extParam=ivf%3Dfalse%26src%3Dsearch
emas antam 1 gram bersertifikat asli,725000,almadinashop,Jakarta Timur,17,0.0,https://www.tokopedia.com/archive-almadinashop-9/emas-antam-1-gram-bersertifikat-asli?extParam=ivf%3Dfalse%26src%3Dsearch
Emas Antam 1 gram,750000,TDS-Gold,Bekasi,24,5.0,https://www.tokopedia.com/archive-tds-gold/emas-antam-1-gram?extParam=ivf%3Dfalse%26src%3Dsearch
1 GR GRAM LOGAM MULIA LM ANTAM EMAS BATANGAN SERTIFIKAT CERTIEYE,1059000,SUPERSPRING87,Kab. Purwakarta,0,0.0,https://www.tokopedia.com/superspring87/1-gr-gram-logam-mulia-lm-antam-emas-batangan-sertifikat-certieye?extParam=ivf%3Dfalse%26src%3Dsearch
Logam Mulia Antam 1gr Emas Batangan Semar Nusantara,1060000,semar nusantara gold,Kab. Klaten,1,5.0,https://www.tokopedia.com/semarnusantara/logam-mulia-antam-1gr-emas-batangan-semar-nusantara?extParam=ivf%3Dfalse%26src%3Dsearch
"Logam Mulia Emasin Gold kemasan ZODIAC SERIES 0,2 gr - 1 gr - ARIES, 0,2 gr",248561,Titania Gold,Jakarta Selatan,1,0.0,https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUEH_rpop17HsrRbm-xgVY789CBUsthbm-Orfua9fBjUstiHmUDUSoBrRo2QfNwq3ei6i-EuBoWr3h2qM2Fr3gHySxZopC53_CfPVBugc2qrug3ZszyzjgbPugiqjuh_uxUPMhvr7xvgRzI1VuRoV2fqZOv1cV_8S-zyBzxg7V71M-V97gBQI-Z9fWC83VvocNdb9oU1V2jgO2VrOuMyuyRzjuposuyg7OWZsUh1sVH_JNV6ZUDUSz2Q31i6sJf6_yNoAUp6AKDUMoFyaUEoA1Fbm-FQRo2PcB5QiUEoiFiy3hSUstirI-5gIusPVY7QOYFrMYjP3o7UiFiQSuWyMua9fYM9fVjraUEHsnDUMNOQ3-BrBYxgIowrMuhUstaHmFiyfV79fBjraUE3pep6_gPbm-X9foxQMz2gcV7guYxgIHi6sJOHaFiy3-wPcupPmUEUjdibm-FQRo79fVDgaUEUMoFyOYpqcYF9RuXrZUDUSgBrSo2Qfdi6i-fHiUDUMVj9RosQR-BUsta6_1XoAUdoseR6_jR6AKOoaFirpowQcYSUstig9BGqMzUZMggQj2fgAo6QJBkQfBoe7BpZ3O6HcoD692qu7gN3_-Sq1Y2Z9P-q9P2y_-3o3ea69BqzsBE3_UN8u2_Z_g-qjV2_JoGP3Uao32q17jfZ3O3quBEu9BgqMx2_VPZq1OI_9z6zcod_1HhquBEZ_CHucxt_92-H1NEuMO68Mzt_1o-r7BW69BxufzFyMFNqO2yeMgxuOV2_fB-P7B2PfBiH72F3s-DPuKpeSBiHBUh3_oZgMV913Bvq1BRZ3BRq3UpZSCqHMhO3Ao6QfUpeMgxuOV2_fB-P7B2PfBs3VgDyfNDgMzIzMNs81jfZ3OR8VxE192vuVtdgjP6q1B2PfBsHjNfyfO3gBBXZSgjH7NDZ325q1OAZ9o-QjNkysoGQVKp_Mhg3J2ky1o-ojBkZ_u61peF_32SHjNJypuvucH7_7zuH7BXHA7ibm-sQIupPcua9fBj9RyaUstpH_eFbm-sy9zBgfYa8uYpP3PSg9o79fV7PI-2ySu7gZUE3aU7HpjfUiFiH_jaoaUDUsUN6_Ji9ZFirI-2yfuwyMBjUst7o_nDUMP5y3hwq3ei6sUDUMg2QMVD9R-BQI-xQMWwy3zpyfYagZUEH_1FHidaoAedHsrF6_Hf6_Kabm-hP3ua8uYag3hay3N09RosQR-BUstFbsna6AKFHp1p6_eFo_UN6_Udwe?t=desktop&src=search&management_type=1&r=https%3A%2F%2Fwww.tokopedia.com%2Ftitaniagold%2Flogam-mulia-emasin-gold-kemasan-zodiac-series-0-2-gr-1-gr-aries-0-2-gr%3FextParam%3Divf%253Dfalse%26src%3Dtopads&pub_domain=0&ob=23&pub_unit=0&is_search=1&pub_id=0&keywords=emas+antam+1+gram&page=6&dv=desktop
ANTAM INDONESIA EDISI MUDIK 1GR,1141000,RVL Gold,Jakarta Timur,0,0.0,https://ta.tokopedia.com/promo/v1/clicks/8a-xgVY2gmUEH_KOHAeFHAypbm-xgVY789CBUsthbm-Orfua9fBjUstiHmUDUSoBrRo2QfNwq3ei6i-EuBoWr3h2qM2Fr3gHySxZopC53_CfPVBugc2qrug3ZszyzjgbPugiqjuh_uxUPMhvr7xvgRzI1VuRoV2fqZOv1cV_8S-zyBzxg7V71M-V97gBQI-Z9fWC83VvocNdb9oU1V2jgO2VrOuMyuyRzjuposuyg7OWZsUh1sVH_JNV6ZUDUSz2Q31i6sJf6_yNoAUp6AKDUMoFyaUE6AnFbm-FQRo2PcB5QiUEoaFiy3hSUstirI-5gIusPVY7QOYFrMYjP3o7UiFiQSuWyMua9fYM9fVjraUEHsnDUMNOQ3-BrBYxgIowrMuhUstaHmFiyfV79fBjraUE3pep6_gPbm-X9foxQMz2gcV7guYxgIHi6sJOHaFiy3-wPcupPmUEUjdibm-FQRo79fVDgaUEUMoFyOYpqcYF9RuXrZUDUSgBrSo2Qfdi6i-fHiUDUMVj9RosQR-BUstpHAnX6AnF6_KdHsjFH_UDUSHp9fh5gaUEUMuNZM2jZJ2M33NGPMep_Mh-qMY2_1o-r7BW_sCsQABE3BPc8ujagfBvq1BRZ3BRq3JausujHsBN3jyN8Bja69Bq17jfZ32Cq1hAZSuiHsuk3Bo-ojBWuMBg8BuN332tq1h91MBoz7O7_jzs8JOAH3Bg8jjF_VztqJOEZ_V68BgW_S2jqJOAZ9o-Q_BNyuPjrc-D63Wq3J-MyuPzq1Y2Z9P-q9P2ysoGrVtaQIuyH7-Nys-ZHujp1MgxuOV2_fB-P7B2PfBiH72F3s-DPuKp_MYiH7-MyuPzq1Y2Z9P-q9P2yOx3QcoXQcgjz7gXyRB-ojBWPRxy8BVE_Ozq6cgI_MB-q9P2yp-6PMoWuMggQj2fgAo6QJBkQfBoe7BpZ3N6qMUpZMhyH7ND3uxGqMVAZ_g-qjOR_1H7oJOJe_uvzcPN_OzC8JO2Zsjibm-sQIupPcua9fBj9RyaUsthHAjFHiFiyfV7g3P5rSBwrRuSgfupPVYxPIzaq3-OPc1i6BDioAHNoiUDUsJNHsribmUa6_jhUB7DUSCaq3oB9f-2gmUE6AnFbm-SQfVD9fBjUstabm-Mq3NxQVYag3hay3N09fVjrfo5rM1i6sJOo_1XoAyp6_1RHp1OopeObm-hP3ua8uYag3hay3N09RosQR-BUstFbsna6AjaHAyO6_1RHAKNH_eOoR7?dv=desktop&src=search&pub_unit=0&ob=23&pub_domain=0&management_type=2&pub_id=0&keywords=emas+antam+1+gram&t=desktop&page=6&r=https%3A%2F%2Fwww.tokopedia.com%2Frvl%2Fantam-indonesia-edisi-mudik-1gr%3FextParam%3Divf%253Dfalse%26src%3Dtopads&is_search=1
